date,city,state,store_id,product_id,base_price,promotional_discount,promotion_type,final_price
01-02-2023,Kanpur,Uttar Pradesh,KAN_02,P012,88.44,13.27,None,75.17
01-02-2023,Kanpur,Uttar Pradesh,KAN_03,P012,87.17,8.72,Buy One Get One Free,78.45
01-02-2023,Kanpur,Uttar Pradesh,KAN_04,P012,89.32,0,None,89.32
01-02-2023,Kanpur,Uttar Pradesh,KAN_05,P012,93.71,9.37,Percentage Discount,84.34
01-03-2023,Kanpur,Uttar Pradesh,KAN_01,P012,89.99,13.5,Percentage Discount,76.49
01-03-2023,Kanpur,Uttar Pradesh,KAN_02,P012,88.99,0,None,88.99
01-03-2023,Kanpur,Uttar Pradesh,KAN_03,P012,87.76,0,None,87.76
01-03-2023,Kanpur,Uttar Pradesh,KAN_04,P012,85.92,4.3,Buy One Get One Free,81.62
01-03-2023,Kanpur,Uttar Pradesh,KAN_05,P012,86.4,0,None,86.4
01-04-2023,Kanpur,Uttar Pradesh,KAN_01,P012,91.99,9.2,Percentage Discount,82.79
01-04-2023,Kanpur,Uttar Pradesh,KAN_02,P012,88.5,8.85,Percentage Discount,79.65
01-04-2023,Kanpur,Uttar Pradesh,KAN_03,P012,91.82,4.59,None,87.23
01-04-2023,Kanpur,Uttar Pradesh,KAN_04,P012,90.58,0,None,90.58
01-04-2023,Kanpur,Uttar Pradesh,KAN_05,P012,87.34,8.73,Buy One Get One Free,78.61
01-05-2023,Kanpur,Uttar Pradesh,KAN_01,P012,85.55,0,None,85.55
01-05-2023,Kanpur,Uttar Pradesh,KAN_02,P012,91.31,4.57,Buy One Get One Free,86.74
01-05-2023,Kanpur,Uttar Pradesh,KAN_03,P012,92.66,13.9,None,78.76
01-05-2023,Kanpur,Uttar Pradesh,KAN_04,P012,87.46,8.75,Buy One Get One Free,78.71
01-05-2023,Kanpur,Uttar Pradesh,KAN_05,P012,89.5,8.95,Buy One Get One Free,80.55
01-06-2023,Kanpur,Uttar Pradesh,KAN_01,P012,87.28,13.09,Percentage Discount,74.19
01-06-2023,Kanpur,Uttar Pradesh,KAN_02,P012,87.31,4.37,None,82.94
01-06-2023,Kanpur,Uttar Pradesh,KAN_03,P012,85.86,4.29,Percentage Discount,81.57
01-06-2023,Kanpur,Uttar Pradesh,KAN_04,P012,92.72,9.27,Percentage Discount,83.45
01-06-2023,Kanpur,Uttar Pradesh,KAN_05,P012,91.73,0,None,91.73
01-07-2023,Kanpur,Uttar Pradesh,KAN_01,P012,92.38,4.62,Percentage Discount,87.76
01-07-2023,Kanpur,Uttar Pradesh,KAN_02,P012,88.78,8.88,Percentage Discount,79.9
01-07-2023,Kanpur,Uttar Pradesh,KAN_03,P012,92.82,9.28,Percentage Discount,83.54
01-07-2023,Kanpur,Uttar Pradesh,KAN_04,P012,90.96,9.1,Percentage Discount,81.86
01-07-2023,Kanpur,Uttar Pradesh,KAN_05,P012,86.29,4.31,Buy One Get One Free,81.98
01-08-2023,Kanpur,Uttar Pradesh,KAN_01,P012,86.22,8.62,None,77.6
01-08-2023,Kanpur,Uttar Pradesh,KAN_02,P012,90.15,9.02,None,81.13
01-08-2023,Kanpur,Uttar Pradesh,KAN_03,P012,89.42,8.94,None,80.48
01-08-2023,Kanpur,Uttar Pradesh,KAN_04,P012,88.94,4.45,None,84.49
01-08-2023,Kanpur,Uttar Pradesh,KAN_05,P012,86.68,0,None,86.68
01-09-2023,Kanpur,Uttar Pradesh,KAN_01,P012,87.12,13.07,Percentage Discount,74.05
01-09-2023,Kanpur,Uttar Pradesh,KAN_02,P012,92,0,None,92
01-09-2023,Kanpur,Uttar Pradesh,KAN_03,P012,86.11,12.92,Buy One Get One Free,73.19
01-09-2023,Kanpur,Uttar Pradesh,KAN_04,P012,94.25,14.14,Percentage Discount,80.11
01-09-2023,Kanpur,Uttar Pradesh,KAN_05,P012,89.63,0,None,89.63
01-10-2023,Kanpur,Uttar Pradesh,KAN_01,P012,93.77,9.38,None,84.39
01-10-2023,Kanpur,Uttar Pradesh,KAN_02,P012,90.25,9.03,None,81.22
01-10-2023,Kanpur,Uttar Pradesh,KAN_03,P012,93.1,0,None,93.1
01-10-2023,Kanpur,Uttar Pradesh,KAN_04,P012,88.67,0,None,88.67
01-10-2023,Kanpur,Uttar Pradesh,KAN_05,P012,90.8,4.54,Percentage Discount,86.26
01-11-2023,Kanpur,Uttar Pradesh,KAN_01,P012,88.73,13.31,Buy One Get One Free,75.42
01-11-2023,Kanpur,Uttar Pradesh,KAN_02,P012,88.18,0,None,88.18
01-11-2023,Kanpur,Uttar Pradesh,KAN_03,P012,92.5,9.25,Buy One Get One Free,83.25
01-11-2023,Kanpur,Uttar Pradesh,KAN_04,P012,88.83,8.88,Percentage Discount,79.95
01-11-2023,Kanpur,Uttar Pradesh,KAN_05,P012,87.32,13.1,Buy One Get One Free,74.22
01-12-2023,Kanpur,Uttar Pradesh,KAN_01,P012,87.97,8.8,Buy One Get One Free,79.17
01-12-2023,Kanpur,Uttar Pradesh,KAN_02,P012,85.86,4.29,Percentage Discount,81.57
01-12-2023,Kanpur,Uttar Pradesh,KAN_03,P012,91.9,9.19,None,82.71
01-12-2023,Kanpur,Uttar Pradesh,KAN_04,P012,86.15,8.62,None,77.53
01-12-2023,Kanpur,Uttar Pradesh,KAN_05,P012,85.49,8.55,Percentage Discount,76.94
01-01-2023,Guwahati,Assam,GUW_01,P012,87.98,4.4,None,83.58
01-01-2023,Guwahati,Assam,GUW_02,P012,87.5,4.38,Buy One Get One Free,83.12
01-01-2023,Guwahati,Assam,GUW_03,P012,92.17,13.83,Percentage Discount,78.34
01-01-2023,Guwahati,Assam,GUW_04,P012,91.09,0,None,91.09
01-01-2023,Guwahati,Assam,GUW_05,P012,87.82,13.17,None,74.65
01-02-2023,Guwahati,Assam,GUW_01,P012,94.42,0,None,94.42
01-02-2023,Guwahati,Assam,GUW_02,P012,86.89,13.03,None,73.86
01-02-2023,Guwahati,Assam,GUW_03,P012,88.01,4.4,Buy One Get One Free,83.61
01-02-2023,Guwahati,Assam,GUW_04,P012,89.16,8.92,None,80.24
01-02-2023,Guwahati,Assam,GUW_05,P012,89.59,13.44,Buy One Get One Free,76.15
01-03-2023,Guwahati,Assam,GUW_01,P012,93.06,13.96,Percentage Discount,79.1
01-03-2023,Guwahati,Assam,GUW_02,P012,94.97,14.25,None,80.72
01-03-2023,Guwahati,Assam,GUW_03,P012,87.54,8.75,None,78.79
01-03-2023,Guwahati,Assam,GUW_04,P012,90.04,0,None,90.04
01-03-2023,Guwahati,Assam,GUW_05,P012,87.7,13.15,None,74.55
01-04-2023,Guwahati,Assam,GUW_01,P012,88.87,4.44,Buy One Get One Free,84.43
01-04-2023,Guwahati,Assam,GUW_02,P012,90.55,4.53,Buy One Get One Free,86.02
01-04-2023,Guwahati,Assam,GUW_03,P012,94.21,14.13,Percentage Discount,80.08
01-04-2023,Guwahati,Assam,GUW_04,P012,94.64,0,None,94.64
01-04-2023,Guwahati,Assam,GUW_05,P012,94.88,14.23,Buy One Get One Free,80.65
01-05-2023,Guwahati,Assam,GUW_01,P012,91.84,4.59,Percentage Discount,87.25
01-05-2023,Guwahati,Assam,GUW_02,P012,86.72,8.67,Percentage Discount,78.05
01-05-2023,Guwahati,Assam,GUW_03,P012,87.5,8.75,Buy One Get One Free,78.75
01-05-2023,Guwahati,Assam,GUW_04,P012,93.86,14.08,Buy One Get One Free,79.78
01-05-2023,Guwahati,Assam,GUW_05,P012,91.45,0,None,91.45
01-06-2023,Guwahati,Assam,GUW_01,P012,92.97,4.65,None,88.32
01-06-2023,Guwahati,Assam,GUW_02,P012,93.37,14.01,Percentage Discount,79.36
01-06-2023,Guwahati,Assam,GUW_03,P012,92.2,4.61,Buy One Get One Free,87.59
01-06-2023,Guwahati,Assam,GUW_04,P012,88.21,8.82,Percentage Discount,79.39
01-06-2023,Guwahati,Assam,GUW_05,P012,95.43,4.77,None,90.66
01-07-2023,Guwahati,Assam,GUW_01,P012,91.27,9.13,Buy One Get One Free,82.14
01-07-2023,Guwahati,Assam,GUW_02,P012,89.38,4.47,None,84.91
01-07-2023,Guwahati,Assam,GUW_03,P012,90.73,0,None,90.73
01-07-2023,Guwahati,Assam,GUW_04,P012,91.49,0,None,91.49
01-07-2023,Guwahati,Assam,GUW_05,P012,89.75,0,None,89.75
01-08-2023,Guwahati,Assam,GUW_01,P012,90.39,13.56,Percentage Discount,76.83
01-08-2023,Guwahati,Assam,GUW_02,P012,88.71,0,None,88.71
01-08-2023,Guwahati,Assam,GUW_03,P012,90.96,9.1,Buy One Get One Free,81.86
01-08-2023,Guwahati,Assam,GUW_04,P012,89.8,0,None,89.8
01-08-2023,Guwahati,Assam,GUW_05,P012,91.86,9.19,Percentage Discount,82.67
01-09-2023,Guwahati,Assam,GUW_01,P012,88.41,8.84,Percentage Discount,79.57
01-09-2023,Guwahati,Assam,GUW_02,P012,92.19,4.61,Percentage Discount,87.58
01-09-2023,Guwahati,Assam,GUW_03,P012,93.03,4.65,None,88.38
01-09-2023,Guwahati,Assam,GUW_04,P012,90.11,13.52,Percentage Discount,76.59
01-09-2023,Guwahati,Assam,GUW_05,P012,88.62,0,None,88.62
01-10-2023,Guwahati,Assam,GUW_01,P012,93.94,9.39,Percentage Discount,84.55
01-10-2023,Guwahati,Assam,GUW_02,P012,90.93,0,None,90.93
01-10-2023,Guwahati,Assam,GUW_03,P012,94.33,14.15,None,80.18
01-10-2023,Guwahati,Assam,GUW_04,P012,88.42,0,None,88.42
01-10-2023,Guwahati,Assam,GUW_05,P012,88.88,13.33,Percentage Discount,75.55
01-11-2023,Guwahati,Assam,GUW_01,P012,90.44,0,None,90.44
01-11-2023,Guwahati,Assam,GUW_02,P012,93.69,0,None,93.69
01-11-2023,Guwahati,Assam,GUW_03,P012,94.89,4.74,Buy One Get One Free,90.15
01-11-2023,Guwahati,Assam,GUW_04,P012,93.32,14,Buy One Get One Free,79.32
01-11-2023,Guwahati,Assam,GUW_05,P012,94.35,14.15,Buy One Get One Free,80.2
01-12-2023,Guwahati,Assam,GUW_01,P012,89.36,13.4,Buy One Get One Free,75.96
01-12-2023,Guwahati,Assam,GUW_02,P012,95.32,0,None,95.32
01-12-2023,Guwahati,Assam,GUW_03,P012,94.89,4.74,Percentage Discount,90.15
01-12-2023,Guwahati,Assam,GUW_04,P012,94.6,9.46,Percentage Discount,85.14
01-12-2023,Guwahati,Assam,GUW_05,P012,91.94,0,None,91.94
01-01-2023,Mumbai,Maharashtra,MUM_01,P013,140.49,7.02,None,133.47
01-01-2023,Mumbai,Maharashtra,MUM_02,P013,143.02,21.45,Percentage Discount,121.57
01-01-2023,Mumbai,Maharashtra,MUM_03,P013,133.39,0,None,133.39
01-01-2023,Mumbai,Maharashtra,MUM_04,P013,143.45,21.52,Buy One Get One Free,121.93
01-01-2023,Mumbai,Maharashtra,MUM_05,P013,143.96,7.2,None,136.76
01-01-2023,Mumbai,Maharashtra,MUM_06,P013,138.63,13.86,Buy One Get One Free,124.77
01-01-2023,Mumbai,Maharashtra,MUM_07,P013,141.86,0,None,141.86
01-01-2023,Mumbai,Maharashtra,MUM_08,P013,137.34,0,None,137.34
01-01-2023,Mumbai,Maharashtra,MUM_09,P013,137.29,6.86,None,130.43
01-01-2023,Mumbai,Maharashtra,MUM_10,P013,139.56,20.93,Buy One Get One Free,118.63
01-01-2023,Mumbai,Maharashtra,MUM_11,P013,140.63,14.06,Percentage Discount,126.57
01-01-2023,Mumbai,Maharashtra,MUM_12,P013,139.65,6.98,Buy One Get One Free,132.67
01-01-2023,Mumbai,Maharashtra,MUM_13,P013,135.65,0,None,135.65
01-01-2023,Mumbai,Maharashtra,MUM_14,P013,134.97,0,None,134.97
01-01-2023,Mumbai,Maharashtra,MUM_15,P013,137.43,6.87,Buy One Get One Free,130.56
01-01-2023,Mumbai,Maharashtra,MUM_16,P013,137.9,0,None,137.9
01-01-2023,Mumbai,Maharashtra,MUM_17,P013,134.91,6.75,None,128.16
01-01-2023,Mumbai,Maharashtra,MUM_18,P013,140.13,21.02,Buy One Get One Free,119.11
01-01-2023,Mumbai,Maharashtra,MUM_19,P013,144.82,21.72,None,123.1
01-01-2023,Mumbai,Maharashtra,MUM_20,P013,136.62,13.66,Percentage Discount,122.96
01-01-2023,Mumbai,Maharashtra,MUM_21,P013,138.53,13.85,Percentage Discount,124.68
01-01-2023,Mumbai,Maharashtra,MUM_22,P013,133.01,0,None,133.01
01-01-2023,Mumbai,Maharashtra,MUM_23,P013,135.62,0,None,135.62
01-01-2023,Mumbai,Maharashtra,MUM_24,P013,133.55,6.68,Percentage Discount,126.87
01-01-2023,Mumbai,Maharashtra,MUM_25,P013,144.25,0,None,144.25
01-01-2023,Mumbai,Maharashtra,MUM_26,P013,139.94,7,Percentage Discount,132.94
01-01-2023,Mumbai,Maharashtra,MUM_27,P013,135.12,20.27,Buy One Get One Free,114.85
01-01-2023,Mumbai,Maharashtra,MUM_28,P013,136.4,13.64,None,122.76
01-01-2023,Mumbai,Maharashtra,MUM_29,P013,137.97,6.9,None,131.07
01-01-2023,Mumbai,Maharashtra,MUM_30,P013,145.74,0,None,145.74
01-02-2023,Mumbai,Maharashtra,MUM_01,P013,145.23,14.52,Percentage Discount,130.71
01-02-2023,Mumbai,Maharashtra,MUM_02,P013,133.73,20.06,Buy One Get One Free,113.67
01-02-2023,Mumbai,Maharashtra,MUM_03,P013,135.65,13.57,Percentage Discount,122.08
01-02-2023,Mumbai,Maharashtra,MUM_04,P013,146.19,7.31,Buy One Get One Free,138.88
01-02-2023,Mumbai,Maharashtra,MUM_05,P013,142.85,7.14,Percentage Discount,135.71
01-02-2023,Mumbai,Maharashtra,MUM_06,P013,133.51,13.35,None,120.16
01-02-2023,Mumbai,Maharashtra,MUM_07,P013,146.05,0,None,146.05
01-02-2023,Mumbai,Maharashtra,MUM_08,P013,139.25,6.96,Buy One Get One Free,132.29
01-02-2023,Mumbai,Maharashtra,MUM_09,P013,145.24,14.52,None,130.72
01-02-2023,Mumbai,Maharashtra,MUM_10,P013,141.52,14.15,Buy One Get One Free,127.37
01-02-2023,Mumbai,Maharashtra,MUM_11,P013,143.7,7.18,None,136.52
01-02-2023,Mumbai,Maharashtra,MUM_12,P013,139.58,20.94,Percentage Discount,118.64
01-02-2023,Mumbai,Maharashtra,MUM_13,P013,142.52,0,None,142.52
01-02-2023,Mumbai,Maharashtra,MUM_14,P013,145.47,21.82,None,123.65
01-02-2023,Mumbai,Maharashtra,MUM_15,P013,135.64,0,None,135.64
01-02-2023,Mumbai,Maharashtra,MUM_16,P013,146.31,21.95,Buy One Get One Free,124.36
01-02-2023,Mumbai,Maharashtra,MUM_17,P013,143.24,14.32,Percentage Discount,128.92
01-02-2023,Mumbai,Maharashtra,MUM_18,P013,141,0,None,141
01-02-2023,Mumbai,Maharashtra,MUM_19,P013,134.46,13.45,Percentage Discount,121.01
01-02-2023,Mumbai,Maharashtra,MUM_20,P013,138.65,13.87,Buy One Get One Free,124.78
01-02-2023,Mumbai,Maharashtra,MUM_21,P013,132.82,6.64,Percentage Discount,126.18
01-02-2023,Mumbai,Maharashtra,MUM_22,P013,134.75,6.74,Buy One Get One Free,128.01
01-02-2023,Mumbai,Maharashtra,MUM_23,P013,132.74,6.64,Percentage Discount,126.1
01-02-2023,Mumbai,Maharashtra,MUM_24,P013,141.3,14.13,Percentage Discount,127.17
01-02-2023,Mumbai,Maharashtra,MUM_25,P013,132.68,19.9,Percentage Discount,112.78
01-02-2023,Mumbai,Maharashtra,MUM_26,P013,142.99,14.3,Percentage Discount,128.69
01-02-2023,Mumbai,Maharashtra,MUM_27,P013,137.35,6.87,Percentage Discount,130.48
01-02-2023,Mumbai,Maharashtra,MUM_28,P013,142.9,7.15,None,135.75
01-02-2023,Mumbai,Maharashtra,MUM_29,P013,133.9,6.7,Percentage Discount,127.2
01-02-2023,Mumbai,Maharashtra,MUM_30,P013,135.96,13.6,Percentage Discount,122.36
01-03-2023,Mumbai,Maharashtra,MUM_01,P013,145.44,21.82,Percentage Discount,123.62
01-03-2023,Mumbai,Maharashtra,MUM_02,P013,139.85,20.98,Buy One Get One Free,118.87
01-03-2023,Mumbai,Maharashtra,MUM_03,P013,133.31,6.67,Percentage Discount,126.64
01-03-2023,Mumbai,Maharashtra,MUM_04,P013,145.1,0,None,145.1
01-03-2023,Mumbai,Maharashtra,MUM_05,P013,145.48,14.55,Buy One Get One Free,130.93
01-03-2023,Mumbai,Maharashtra,MUM_06,P013,137.68,0,None,137.68
01-03-2023,Mumbai,Maharashtra,MUM_07,P013,135.02,0,None,135.02
01-03-2023,Mumbai,Maharashtra,MUM_08,P013,141.96,21.29,Percentage Discount,120.67
01-03-2023,Mumbai,Maharashtra,MUM_09,P013,140.92,14.09,None,126.83
01-03-2023,Mumbai,Maharashtra,MUM_10,P013,140.2,7.01,Buy One Get One Free,133.19
01-03-2023,Mumbai,Maharashtra,MUM_11,P013,143.16,7.16,Percentage Discount,136
01-03-2023,Mumbai,Maharashtra,MUM_12,P013,143.29,7.16,None,136.13
01-03-2023,Mumbai,Maharashtra,MUM_13,P013,134.68,13.47,None,121.21
01-03-2023,Mumbai,Maharashtra,MUM_14,P013,142.51,21.38,None,121.13
01-03-2023,Mumbai,Maharashtra,MUM_15,P013,142.33,14.23,None,128.1
01-03-2023,Mumbai,Maharashtra,MUM_16,P013,145.77,14.58,Buy One Get One Free,131.19
01-03-2023,Mumbai,Maharashtra,MUM_17,P013,136.73,0,None,136.73
01-03-2023,Mumbai,Maharashtra,MUM_18,P013,141.11,14.11,Percentage Discount,127
01-03-2023,Mumbai,Maharashtra,MUM_19,P013,136.44,0,None,136.44
01-03-2023,Mumbai,Maharashtra,MUM_20,P013,140.45,7.02,None,133.43
01-03-2023,Mumbai,Maharashtra,MUM_21,P013,137.07,0,None,137.07
01-03-2023,Mumbai,Maharashtra,MUM_22,P013,139.56,0,None,139.56
01-03-2023,Mumbai,Maharashtra,MUM_23,P013,140.22,0,None,140.22
01-03-2023,Mumbai,Maharashtra,MUM_24,P013,140.03,0,None,140.03
01-03-2023,Mumbai,Maharashtra,MUM_25,P013,134.12,0,None,134.12
01-03-2023,Mumbai,Maharashtra,MUM_26,P013,139.94,20.99,Buy One Get One Free,118.95
01-03-2023,Mumbai,Maharashtra,MUM_27,P013,137.4,6.87,Percentage Discount,130.53
01-03-2023,Mumbai,Maharashtra,MUM_28,P013,144.45,0,None,144.45
01-03-2023,Mumbai,Maharashtra,MUM_29,P013,137.57,0,None,137.57
01-03-2023,Mumbai,Maharashtra,MUM_30,P013,143.75,14.38,Percentage Discount,129.37
01-04-2023,Mumbai,Maharashtra,MUM_01,P013,135.57,6.78,Percentage Discount,128.79
01-04-2023,Mumbai,Maharashtra,MUM_02,P013,145.13,7.26,Buy One Get One Free,137.87
01-04-2023,Mumbai,Maharashtra,MUM_03,P013,137.87,20.68,Percentage Discount,117.19
01-04-2023,Mumbai,Maharashtra,MUM_04,P013,137.82,20.67,Buy One Get One Free,117.15
01-04-2023,Mumbai,Maharashtra,MUM_05,P013,136.71,20.51,None,116.2
01-04-2023,Mumbai,Maharashtra,MUM_06,P013,141.48,7.07,Percentage Discount,134.41
01-04-2023,Mumbai,Maharashtra,MUM_07,P013,139.47,0,None,139.47
01-04-2023,Mumbai,Maharashtra,MUM_08,P013,142.81,14.28,Percentage Discount,128.53
01-04-2023,Mumbai,Maharashtra,MUM_09,P013,136.24,0,None,136.24
01-04-2023,Mumbai,Maharashtra,MUM_10,P013,133.16,6.66,None,126.5
01-04-2023,Mumbai,Maharashtra,MUM_11,P013,136.69,6.83,Percentage Discount,129.86
01-04-2023,Mumbai,Maharashtra,MUM_12,P013,136.49,6.82,None,129.67
01-04-2023,Mumbai,Maharashtra,MUM_13,P013,132.49,19.87,Percentage Discount,112.62
01-04-2023,Mumbai,Maharashtra,MUM_14,P013,142.19,7.11,Buy One Get One Free,135.08
01-04-2023,Mumbai,Maharashtra,MUM_15,P013,133.04,13.3,None,119.74
01-04-2023,Mumbai,Maharashtra,MUM_16,P013,136.52,13.65,Buy One Get One Free,122.87
01-04-2023,Mumbai,Maharashtra,MUM_17,P013,136.25,20.44,Buy One Get One Free,115.81
01-04-2023,Mumbai,Maharashtra,MUM_18,P013,134.78,6.74,Percentage Discount,128.04
01-04-2023,Mumbai,Maharashtra,MUM_19,P013,132.5,6.62,None,125.88
01-04-2023,Mumbai,Maharashtra,MUM_20,P013,134.76,6.74,Percentage Discount,128.02
01-04-2023,Mumbai,Maharashtra,MUM_21,P013,141.05,7.05,None,134
01-04-2023,Mumbai,Maharashtra,MUM_22,P013,133.22,19.98,Percentage Discount,113.24
01-04-2023,Mumbai,Maharashtra,MUM_23,P013,139.66,0,None,139.66
01-04-2023,Mumbai,Maharashtra,MUM_24,P013,136.54,20.48,Percentage Discount,116.06
01-04-2023,Mumbai,Maharashtra,MUM_25,P013,137.38,0,None,137.38
01-04-2023,Mumbai,Maharashtra,MUM_26,P013,134.28,0,None,134.28
01-04-2023,Mumbai,Maharashtra,MUM_27,P013,144.45,0,None,144.45
01-04-2023,Mumbai,Maharashtra,MUM_28,P013,139.78,13.98,Buy One Get One Free,125.8
01-04-2023,Mumbai,Maharashtra,MUM_29,P013,146.06,0,None,146.06
01-04-2023,Mumbai,Maharashtra,MUM_30,P013,134.17,13.42,None,120.75
01-05-2023,Mumbai,Maharashtra,MUM_01,P013,134.93,6.75,Buy One Get One Free,128.18
01-05-2023,Mumbai,Maharashtra,MUM_02,P013,136.58,0,None,136.58
01-05-2023,Mumbai,Maharashtra,MUM_03,P013,140.68,21.1,Percentage Discount,119.58
01-05-2023,Mumbai,Maharashtra,MUM_04,P013,140.91,0,None,140.91
01-05-2023,Mumbai,Maharashtra,MUM_05,P013,145.28,14.53,Buy One Get One Free,130.75
01-05-2023,Mumbai,Maharashtra,MUM_06,P013,135.72,6.79,Buy One Get One Free,128.93
01-05-2023,Mumbai,Maharashtra,MUM_07,P013,142.52,21.38,None,121.14
01-05-2023,Mumbai,Maharashtra,MUM_08,P013,132.52,13.25,Percentage Discount,119.27
01-05-2023,Mumbai,Maharashtra,MUM_09,P013,141.68,21.25,None,120.43
01-05-2023,Mumbai,Maharashtra,MUM_10,P013,139.19,6.96,Percentage Discount,132.23
01-05-2023,Mumbai,Maharashtra,MUM_11,P013,134.13,13.41,Percentage Discount,120.72
01-05-2023,Mumbai,Maharashtra,MUM_12,P013,133.91,13.39,None,120.52
01-05-2023,Mumbai,Maharashtra,MUM_13,P013,143.45,21.52,Buy One Get One Free,121.93
01-05-2023,Mumbai,Maharashtra,MUM_14,P013,133.37,13.34,Percentage Discount,120.03
01-05-2023,Mumbai,Maharashtra,MUM_15,P013,142.8,21.42,Percentage Discount,121.38
01-05-2023,Mumbai,Maharashtra,MUM_16,P013,138.3,0,None,138.3
01-05-2023,Mumbai,Maharashtra,MUM_17,P013,140.82,0,None,140.82
01-05-2023,Mumbai,Maharashtra,MUM_18,P013,143.88,7.19,Buy One Get One Free,136.69
01-05-2023,Mumbai,Maharashtra,MUM_19,P013,140.99,0,None,140.99
01-05-2023,Mumbai,Maharashtra,MUM_20,P013,144.39,14.44,Percentage Discount,129.95
01-05-2023,Mumbai,Maharashtra,MUM_21,P013,136.55,13.66,None,122.89
01-05-2023,Mumbai,Maharashtra,MUM_22,P013,138.44,0,None,138.44
01-05-2023,Mumbai,Maharashtra,MUM_23,P013,134.98,13.5,Percentage Discount,121.48
01-05-2023,Mumbai,Maharashtra,MUM_24,P013,135.2,0,None,135.2
01-05-2023,Mumbai,Maharashtra,MUM_25,P013,141.77,21.27,None,120.5
01-05-2023,Mumbai,Maharashtra,MUM_26,P013,139.49,6.97,Buy One Get One Free,132.52
01-05-2023,Mumbai,Maharashtra,MUM_27,P013,140.03,7,Percentage Discount,133.03
01-05-2023,Mumbai,Maharashtra,MUM_28,P013,133.13,19.97,Buy One Get One Free,113.16
01-05-2023,Mumbai,Maharashtra,MUM_29,P013,133.94,6.7,Buy One Get One Free,127.24
01-05-2023,Mumbai,Maharashtra,MUM_30,P013,134.43,20.16,Buy One Get One Free,114.27
01-06-2023,Mumbai,Maharashtra,MUM_01,P013,142.02,0,None,142.02
01-06-2023,Mumbai,Maharashtra,MUM_02,P013,135.54,6.78,Percentage Discount,128.76
01-06-2023,Mumbai,Maharashtra,MUM_03,P013,141.59,0,None,141.59
01-06-2023,Mumbai,Maharashtra,MUM_04,P013,139.91,13.99,Percentage Discount,125.92
01-06-2023,Mumbai,Maharashtra,MUM_05,P013,138.58,20.79,Buy One Get One Free,117.79
01-06-2023,Mumbai,Maharashtra,MUM_06,P013,141.25,14.12,Buy One Get One Free,127.13
01-06-2023,Mumbai,Maharashtra,MUM_07,P013,140.61,14.06,Percentage Discount,126.55
01-06-2023,Mumbai,Maharashtra,MUM_08,P013,136.44,6.82,None,129.62
01-06-2023,Mumbai,Maharashtra,MUM_09,P013,136.53,13.65,Percentage Discount,122.88
01-06-2023,Mumbai,Maharashtra,MUM_10,P013,138.88,6.94,Buy One Get One Free,131.94
01-06-2023,Mumbai,Maharashtra,MUM_11,P013,143.55,7.18,None,136.37
01-06-2023,Mumbai,Maharashtra,MUM_12,P013,140.32,21.05,Percentage Discount,119.27
01-06-2023,Mumbai,Maharashtra,MUM_13,P013,144.57,7.23,None,137.34
01-06-2023,Mumbai,Maharashtra,MUM_14,P013,134.18,6.71,Buy One Get One Free,127.47
01-06-2023,Mumbai,Maharashtra,MUM_15,P013,134.42,0,None,134.42
01-06-2023,Mumbai,Maharashtra,MUM_16,P013,134.75,13.48,None,121.27
01-06-2023,Mumbai,Maharashtra,MUM_17,P013,136.31,13.63,None,122.68
01-06-2023,Mumbai,Maharashtra,MUM_18,P013,135.47,0,None,135.47
01-06-2023,Mumbai,Maharashtra,MUM_19,P013,137.89,0,None,137.89
01-06-2023,Mumbai,Maharashtra,MUM_20,P013,143.04,14.3,Buy One Get One Free,128.74
01-06-2023,Mumbai,Maharashtra,MUM_21,P013,144.84,21.73,None,123.11
01-06-2023,Mumbai,Maharashtra,MUM_22,P013,132.75,13.28,Percentage Discount,119.47
01-06-2023,Mumbai,Maharashtra,MUM_23,P013,141.1,14.11,None,126.99
01-06-2023,Mumbai,Maharashtra,MUM_24,P013,146.31,21.95,None,124.36
01-06-2023,Mumbai,Maharashtra,MUM_25,P013,140.3,0,None,140.3
01-06-2023,Mumbai,Maharashtra,MUM_26,P013,144.86,14.49,Buy One Get One Free,130.37
01-06-2023,Mumbai,Maharashtra,MUM_27,P013,145.99,0,None,145.99
01-06-2023,Mumbai,Maharashtra,MUM_28,P013,137.88,0,None,137.88
01-06-2023,Mumbai,Maharashtra,MUM_29,P013,137.86,13.79,None,124.07
01-06-2023,Mumbai,Maharashtra,MUM_30,P013,135.3,13.53,None,121.77
01-07-2023,Mumbai,Maharashtra,MUM_01,P013,138.08,6.9,None,131.18
01-07-2023,Mumbai,Maharashtra,MUM_02,P013,144.3,0,None,144.3
01-07-2023,Mumbai,Maharashtra,MUM_03,P013,143.81,0,None,143.81
01-07-2023,Mumbai,Maharashtra,MUM_04,P013,139.86,13.99,Percentage Discount,125.87
01-07-2023,Mumbai,Maharashtra,MUM_05,P013,143.84,14.38,Buy One Get One Free,129.46
01-07-2023,Mumbai,Maharashtra,MUM_06,P013,145.92,21.89,Percentage Discount,124.03
01-07-2023,Mumbai,Maharashtra,MUM_07,P013,143.55,14.36,None,129.19
01-07-2023,Mumbai,Maharashtra,MUM_08,P013,134.91,0,None,134.91
01-07-2023,Mumbai,Maharashtra,MUM_09,P013,136.44,6.82,None,129.62
01-07-2023,Mumbai,Maharashtra,MUM_10,P013,139.85,13.98,None,125.87
